date,cases_male_0-9,cases_male_10-19,cases_male_20-29,cases_male_30-39,cases_male_40-49,cases_male_50-59,cases_male_60-69,cases_male_70-79,cases_male_80-89,cases_male_90-,deaths_male_0-9,deaths_male_10-19,deaths_male_20-29,deaths_male_30-39,deaths_male_40-49,deaths_male_50-59,deaths_male_60-69,deaths_male_70-79,deaths_male_80-89,deaths_male_90-,cases_female_0-9,cases_female_10-19,cases_female_20-29,cases_female_30-39,cases_female_40-49,cases_female_50-59,cases_female_60-69,cases_female_70-79,cases_female_80-89,cases_female_90-,deaths_female_0-9,deaths_female_10-19,deaths_female_20-29,deaths_female_30-39,deaths_female_40-49,deaths_female_50-59,deaths_female_60-69,deaths_female_70-79,deaths_female_80-89,deaths_female_90-,cases_male_total,deaths_male_total,cases_female_total,deaths_female_total
2020-08-03,1386.142857142857,2318.5714285714284,7013.285714285715,9369.142857142857,13936.142857142857,20396.0,19400.428571428572,19746.14285714286,16939.85714285714,3887.5714285714284,1.0,0.0,12.0,43.857142857142854,219.57142857142858,905.0,2618.1428571428573,6256.0,7707.142857142857,1984.5714285714287,1244.7142857142858,2175.0,8278.142857142857,11018.42857142857,18734.428571428572,23661.0,13279.285714285714,14910.714285714286,24980.0,15354.42857142857,3.0,0.0,4.0,23.0,86.0,284.7142857142857,828.7142857142857,2758.4285714285716,6315.714285714285,4253.571428571428,114393.28571428571,19747.285714285714,133636.14285714287,14557.142857142857
2020-08-04,1395.0,2333.0,7053.0,9397.0,13959.0,20416.0,19410.0,19754.0,16945.0,3888.0,1.0,0.0,12.0,44.0,220.0,905.0,2619.0,6257.0,7711.0,1985.0,1252.0,2184.0,8296.0,11035.0,18755.0,23678.0,13289.0,14919.0,24986.0,15359.0,3.0,0.0,4.0,23.0,86.0,285.0,829.0,2760.0,6319.0,4257.0,114550.0,19754.0,133753.0,14566.0
2020-08-05,1405.2857142857142,2370.714285714286,7105.571428571428,9434.285714285714,13990.42857142857,20437.14285714286,19425.14285714286,19763.285714285714,16949.428571428572,3889.0,1.0,0.0,12.0,44.0,220.57142857142858,909.2857142857143,2633.5714285714284,6280.714285714285,7750.857142857143,1996.0,1261.2857142857142,2210.1428571428573,8323.142857142857,11056.42857142857,18776.0,23699.14285714286,13300.57142857143,14926.142857142857,24992.0,15363.57142857143,3.0,0.0,4.0,23.0,86.42857142857143,286.85714285714283,833.5714285714286,2774.5714285714284,6361.857142857143,4287.857142857143,114770.28571428571,19848.0,133908.42857142858,14661.142857142857
2020-08-06,1415.5714285714287,2408.4285714285716,7158.142857142857,9471.57142857143,14021.857142857143,20458.285714285714,19440.285714285714,19772.571428571428,16953.85714285714,3890.0,1.0,0.0,12.0,44.0,221.14285714285714,913.5714285714286,2648.1428571428573,6304.428571428572,7790.714285714285,2007.0,1270.5714285714287,2236.285714285714,8350.285714285714,11077.857142857143,18797.0,23720.285714285714,13312.142857142857,14933.285714285714,24998.0,15368.142857142857,3.0,0.0,4.0,23.0,86.85714285714286,288.7142857142857,838.1428571428571,2789.1428571428573,6404.714285714285,4318.714285714285,114990.57142857143,19942.0,134063.85714285713,14756.285714285714
2020-08-07,1425.857142857143,2446.1428571428573,7210.714285714285,9508.857142857143,14053.285714285714,20479.428571428572,19455.428571428572,19781.85714285714,16958.285714285714,3891.0,1.0,0.0,12.0,44.0,221.71428571428572,917.8571428571429,2662.714285714286,6328.142857142857,7830.571428571428,2018.0,1279.857142857143,2262.4285714285716,8377.42857142857,11099.285714285714,18818.0,23741.428571428572,13323.714285714286,14940.42857142857,25004.0,15372.714285714286,3.0,0.0,4.0,23.0,87.28571428571429,290.57142857142856,842.7142857142857,2803.714285714286,6447.571428571428,4349.571428571428,115210.85714285714,20036.0,134219.2857142857,14851.42857142857
2020-08-08,1436.142857142857,2483.8571428571427,7263.285714285715,9546.142857142857,14084.714285714286,20500.571428571428,19470.571428571428,19791.14285714286,16962.714285714286,3892.0,1.0,0.0,12.0,44.0,222.28571428571428,922.1428571428571,2677.285714285714,6351.857142857143,7870.428571428572,2029.0,1289.142857142857,2288.5714285714284,8404.57142857143,11120.714285714286,18839.0,23762.571428571428,13335.285714285714,14947.57142857143,25010.0,15377.285714285714,3.0,0.0,4.0,23.0,87.71428571428571,292.42857142857144,847.2857142857143,2818.285714285714,6490.428571428572,4380.428571428572,115431.14285714286,20130.0,134374.7142857143,14946.57142857143
2020-08-09,1446.4285714285713,2521.5714285714284,7315.857142857143,9583.42857142857,14116.142857142857,20521.714285714286,19485.714285714286,19800.428571428572,16967.14285714286,3893.0,1.0,0.0,12.0,44.0,222.85714285714286,926.4285714285714,2691.8571428571427,6375.571428571428,7910.285714285715,2040.0,1298.4285714285713,2314.714285714286,8431.714285714286,11142.142857142857,18860.0,23783.714285714286,13346.857142857143,14954.714285714286,25016.0,15381.857142857143,3.0,0.0,4.0,23.0,88.14285714285714,294.2857142857143,851.8571428571429,2832.8571428571427,6533.285714285715,4411.285714285715,115651.42857142857,20224.0,134530.14285714287,15041.714285714286
2020-08-10,1456.7142857142858,2559.285714285714,7368.428571428572,9620.714285714286,14147.57142857143,20542.85714285714,19500.85714285714,19809.714285714286,16971.571428571428,3894.0,1.0,0.0,12.0,44.0,223.42857142857142,930.7142857142857,2706.4285714285716,6399.285714285715,7950.142857142857,2051.0,1307.7142857142858,2340.8571428571427,8458.857142857143,11163.57142857143,18881.0,23804.85714285714,13358.42857142857,14961.857142857143,25022.0,15386.42857142857,3.0,0.0,4.0,23.0,88.57142857142857,296.14285714285717,856.4285714285714,2847.4285714285716,6576.142857142857,4442.142857142857,115871.71428571429,20318.0,134685.57142857142,15136.857142857143
2020-08-11,1467.0,2597.0,7421.0,9658.0,14179.0,20564.0,19516.0,19819.0,16976.0,3895.0,1.0,0.0,12.0,44.0,224.0,935.0,2721.0,6423.0,7990.0,2062.0,1317.0,2367.0,8486.0,11185.0,18902.0,23826.0,13370.0,14969.0,25028.0,15391.0,3.0,0.0,4.0,23.0,89.0,298.0,861.0,2862.0,6619.0,4473.0,116092.0,20412.0,134841.0,15232.0
2020-08-12,1478.0,2650.8571428571427,7502.285714285715,9694.714285714286,14209.857142857143,20593.0,19530.0,19828.14285714286,16981.14285714286,3896.714285714286,1.0,0.0,12.0,44.0,224.0,935.8571428571429,2721.714285714286,6428.0,7995.428571428572,2063.8571428571427,1328.4285714285713,2400.4285714285716,8525.57142857143,11212.0,18925.428571428572,23851.714285714286,13386.0,14979.42857142857,25037.285714285714,15394.714285714286,3.0,0.0,4.0,23.0,89.0,298.2857142857143,861.7142857142857,2864.1428571428573,6624.714285714285,4478.714285714285,116364.71428571429,20425.85714285714,135041.0,15246.57142857143
2020-08-13,1489.0,2704.714285714286,7583.571428571428,9731.42857142857,14240.714285714286,20622.0,19544.0,19837.285714285714,16986.285714285714,3898.4285714285716,1.0,0.0,12.0,44.0,224.0,936.7142857142857,2722.4285714285716,6433.0,8000.857142857143,2065.714285714286,1339.857142857143,2433.8571428571427,8565.142857142857,11239.0,18948.85714285714,23877.428571428572,13402.0,14989.857142857143,25046.571428571428,15398.42857142857,3.0,0.0,4.0,23.0,89.0,298.57142857142856,862.4285714285714,2866.285714285714,6630.428571428572,4484.428571428572,116637.42857142857,20439.714285714286,135241.0,15261.142857142857
2020-08-14,1500.0,2758.5714285714284,7664.857142857143,9768.142857142857,14271.57142857143,20651.0,19558.0,19846.428571428572,16991.428571428572,3900.1428571428573,1.0,0.0,12.0,44.0,224.0,937.5714285714286,2723.1428571428573,6438.0,8006.285714285715,2067.5714285714284,1351.2857142857142,2467.285714285714,8604.714285714286,11266.0,18972.285714285714,23903.14285714286,13418.0,15000.285714285714,25055.85714285714,15402.142857142857,3.0,0.0,4.0,23.0,89.0,298.85714285714283,863.1428571428571,2868.4285714285716,6636.142857142857,4490.142857142857,116910.14285714286,20453.571428571428,135441.0,15275.714285714286
2020-08-15,1511.0,2812.4285714285716,7746.142857142857,9804.857142857143,14302.42857142857,20680.0,19572.0,19855.571428571428,16996.571428571428,3901.8571428571427,1.0,0.0,12.0,44.0,224.0,938.4285714285714,2723.8571428571427,6443.0,8011.714285714285,2069.4285714285716,1362.7142857142858,2500.714285714286,8644.285714285714,11293.0,18995.714285714286,23928.85714285714,13434.0,15010.714285714286,25065.14285714286,15405.857142857143,3.0,0.0,4.0,23.0,89.0,299.14285714285717,863.8571428571429,2870.5714285714284,6641.857142857143,4495.857142857143,117182.85714285714,20467.428571428572,135641.0,15290.285714285714
2020-08-16,1522.0,2866.285714285714,7827.428571428572,9841.57142857143,14333.285714285714,20709.0,19586.0,19864.714285714286,17001.714285714286,3903.5714285714284,1.0,0.0,12.0,44.0,224.0,939.2857142857143,2724.5714285714284,6448.0,8017.142857142857,2071.285714285714,1374.142857142857,2534.1428571428573,8683.857142857143,11320.0,19019.14285714286,23954.571428571428,13450.0,15021.142857142857,25074.428571428572,15409.57142857143,3.0,0.0,4.0,23.0,89.0,299.42857142857144,864.5714285714286,2872.714285714286,6647.571428571428,4501.571428571428,117455.57142857143,20481.285714285714,135841.0,15304.857142857143
2020-08-17,1533.0,2920.142857142857,7908.714285714286,9878.285714285714,14364.142857142857,20738.0,19600.0,19873.85714285714,17006.85714285714,3905.285714285714,1.0,0.0,12.0,44.0,224.0,940.1428571428571,2725.285714285714,6453.0,8022.571428571428,2073.1428571428573,1385.5714285714287,2567.5714285714284,8723.42857142857,11347.0,19042.571428571428,23980.285714285714,13466.0,15031.57142857143,25083.714285714286,15413.285714285714,3.0,0.0,4.0,23.0,89.0,299.7142857142857,865.2857142857143,2874.8571428571427,6653.285714285715,4507.285714285715,117728.28571428571,20495.14285714286,136041.0,15319.42857142857
2020-08-18,1544.0,2974.0,7990.0,9915.0,14395.0,20767.0,19614.0,19883.0,17012.0,3907.0,1.0,0.0,12.0,44.0,224.0,941.0,2726.0,6458.0,8028.0,2075.0,1397.0,2601.0,8763.0,11374.0,19066.0,24006.0,13482.0,15042.0,25093.0,15417.0,3.0,0.0,4.0,23.0,89.0,300.0,866.0,2877.0,6659.0,4513.0,118001.0,20509.0,136241.0,15334.0
2020-08-19,1558.4285714285713,3035.4285714285716,8175.0,9996.57142857143,14444.57142857143,20821.0,19636.85714285714,19894.428571428572,17020.14285714286,3908.0,1.0,0.0,12.0,44.142857142857146,223.85714285714286,941.2857142857143,2726.285714285714,6459.142857142857,8029.714285714285,2075.8571428571427,1410.857142857143,2658.1428571428573,8874.714285714286,11424.57142857143,19109.714285714286,24049.85714285714,13501.285714285714,15055.42857142857,25105.285714285714,15422.42857142857,3.0,0.0,4.0,23.0,89.0,300.2857142857143,866.0,2878.285714285714,6662.0,4514.0,118490.42857142857,20513.285714285714,136612.2857142857,15339.57142857143
2020-08-20,1572.857142857143,3096.8571428571427,8360.0,10078.142857142857,14494.142857142857,20875.0,19659.714285714286,19905.85714285714,17028.285714285714,3909.0,1.0,0.0,12.0,44.285714285714285,223.71428571428572,941.5714285714286,2726.5714285714284,6460.285714285715,8031.428571428572,2076.714285714286,1424.7142857142858,2715.285714285714,8986.42857142857,11475.142857142857,19153.428571428572,24093.714285714286,13520.57142857143,15068.857142857143,25117.571428571428,15427.857142857143,3.0,0.0,4.0,23.0,89.0,300.57142857142856,866.0,2879.5714285714284,6665.0,4515.0,118979.85714285714,20517.571428571428,136983.57142857142,15345.142857142857
2020-08-21,1587.2857142857142,3158.285714285714,8545.0,10159.714285714286,14543.714285714286,20929.0,19682.571428571428,19917.285714285714,17036.428571428572,3910.0,1.0,0.0,12.0,44.42857142857143,223.57142857142858,941.8571428571429,2726.8571428571427,6461.428571428572,8033.142857142857,2077.5714285714284,1438.5714285714287,2772.4285714285716,9098.142857142857,11525.714285714286,19197.14285714286,24137.571428571428,13539.857142857143,15082.285714285714,25129.85714285714,15433.285714285714,3.0,0.0,4.0,23.0,89.0,300.85714285714283,866.0,2880.8571428571427,6668.0,4516.0,119469.28571428571,20521.85714285714,137354.85714285713,15350.714285714286
2020-08-22,1601.7142857142858,3219.714285714286,8730.0,10241.285714285714,14593.285714285714,20983.0,19705.428571428572,19928.714285714286,17044.571428571428,3911.0,1.0,0.0,12.0,44.57142857142857,223.42857142857142,942.1428571428571,2727.1428571428573,6462.571428571428,8034.857142857143,2078.4285714285716,1452.4285714285713,2829.5714285714284,9209.857142857143,11576.285714285714,19240.85714285714,24181.428571428572,13559.142857142857,15095.714285714286,25142.14285714286,15438.714285714286,3.0,0.0,4.0,23.0,89.0,301.14285714285717,866.0,2882.1428571428573,6671.0,4517.0,119958.71428571429,20526.14285714286,137726.14285714287,15356.285714285714
2020-08-23,1616.142857142857,3281.1428571428573,8915.0,10322.857142857143,14642.857142857143,21037.0,19728.285714285714,19940.14285714286,17052.714285714286,3912.0,1.0,0.0,12.0,44.714285714285715,223.28571428571428,942.4285714285714,2727.4285714285716,6463.714285714285,8036.571428571428,2079.285714285714,1466.2857142857142,2886.714285714286,9321.57142857143,11626.857142857143,19284.571428571428,24225.285714285714,13578.42857142857,15109.142857142857,25154.428571428572,15444.142857142857,3.0,0.0,4.0,23.0,89.0,301.42857142857144,866.0,2883.4285714285716,6674.0,4518.0,120448.14285714286,20530.428571428572,138097.42857142858,15361.857142857143
2020-08-24,1630.5714285714287,3342.5714285714284,9100.0,10404.42857142857,14692.42857142857,21091.0,19751.14285714286,19951.571428571428,17060.85714285714,3913.0,1.0,0.0,12.0,44.857142857142854,223.14285714285714,942.7142857142857,2727.714285714286,6464.857142857143,8038.285714285715,2080.1428571428573,1480.142857142857,2943.857142857143,9433.285714285714,11677.42857142857,19328.285714285714,24269.14285714286,13597.714285714286,15122.57142857143,25166.714285714286,15449.57142857143,3.0,0.0,4.0,23.0,89.0,301.7142857142857,866.0,2884.714285714286,6677.0,4519.0,120937.57142857143,20534.714285714286,138468.7142857143,15367.42857142857
2020-08-25,1645.0,3404.0,9285.0,10486.0,14742.0,21145.0,19774.0,19963.0,17069.0,3914.0,1.0,0.0,12.0,45.0,223.0,943.0,2728.0,6466.0,8040.0,2081.0,1494.0,3001.0,9545.0,11728.0,19372.0,24313.0,13617.0,15136.0,25179.0,15455.0,3.0,0.0,4.0,23.0,89.0,302.0,866.0,2886.0,6680.0,4520.0,121427.0,20539.0,138840.0,15373.0
2020-08-26,1666.4285714285713,3490.0,9518.57142857143,10602.0,14821.142857142857,21220.285714285714,19814.14285714286,19987.428571428572,17081.714285714286,3916.4285714285716,1.0,0.0,12.0,45.0,223.14285714285714,942.8571428571429,2728.285714285714,6467.0,8040.857142857143,2081.285714285714,1515.142857142857,3070.714285714286,9699.0,11810.714285714286,19437.0,24392.85714285714,13651.42857142857,15156.142857142857,25198.0,15465.57142857143,3.0,0.0,4.0,23.0,89.14285714285714,302.2857142857143,866.1428571428571,2886.1428571428573,6681.428571428572,4521.857142857143,122118.14285714286,20541.428571428572,139396.57142857142,15377.0
2020-08-27,1687.857142857143,3576.0,9752.142857142857,10718.0,14900.285714285714,21295.571428571428,19854.285714285714,20011.85714285714,17094.428571428572,3918.8571428571427,1.0,0.0,12.0,45.0,223.28571428571428,942.7142857142857,2728.5714285714284,6468.0,8041.714285714285,2081.5714285714284,1536.2857142857142,3140.4285714285716,9853.0,11893.42857142857,19502.0,24472.714285714286,13685.857142857143,15176.285714285714,25217.0,15476.142857142857,3.0,0.0,4.0,23.0,89.28571428571429,302.57142857142856,866.2857142857143,2886.285714285714,6682.857142857143,4523.714285714285,122809.28571428571,20543.85714285714,139953.14285714287,15381.0
2020-08-28,1709.2857142857142,3662.0,9985.714285714286,10834.0,14979.42857142857,21370.85714285714,19894.428571428572,20036.285714285714,17107.14285714286,3921.285714285714,1.0,0.0,12.0,45.0,223.42857142857142,942.5714285714286,2728.8571428571427,6469.0,8042.571428571428,2081.8571428571427,1557.4285714285713,3210.142857142857,10007.0,11976.142857142857,19567.0,24552.571428571428,13720.285714285714,15196.42857142857,25236.0,15486.714285714286,3.0,0.0,4.0,23.0,89.42857142857143,302.85714285714283,866.4285714285714,2886.4285714285716,6684.285714285715,4525.571428571428,123500.42857142857,20546.285714285714,140509.7142857143,15385.0
2020-08-29,1730.7142857142858,3748.0,10219.285714285714,10950.0,15058.57142857143,21446.14285714286,19934.571428571428,20060.714285714286,17119.85714285714,3923.714285714286,1.0,0.0,12.0,45.0,223.57142857142858,942.4285714285714,2729.1428571428573,6470.0,8043.428571428572,2082.1428571428573,1578.5714285714287,3279.8571428571427,10161.0,12058.857142857143,19632.0,24632.428571428572,13754.714285714286,15216.57142857143,25255.0,15497.285714285714,3.0,0.0,4.0,23.0,89.57142857142857,303.14285714285717,866.5714285714286,2886.5714285714284,6685.714285714285,4527.428571428572,124191.57142857143,20548.714285714286,141066.2857142857,15389.0
2020-08-30,1752.142857142857,3834.0,10452.857142857143,11066.0,15137.714285714286,21521.428571428572,19974.714285714286,20085.14285714286,17132.571428571428,3926.1428571428573,1.0,0.0,12.0,45.0,223.71428571428572,942.2857142857143,2729.4285714285716,6471.0,8044.285714285715,2082.4285714285716,1599.7142857142858,3349.5714285714284,10315.0,12141.57142857143,19697.0,24712.285714285714,13789.142857142857,15236.714285714286,25274.0,15507.857142857143,3.0,0.0,4.0,23.0,89.71428571428571,303.42857142857144,866.7142857142857,2886.714285714286,6687.142857142857,4529.285714285715,124882.71428571429,20551.14285714286,141622.85714285713,15393.0
2020-08-31,1773.5714285714284,3920.0,10686.428571428572,11182.0,15216.857142857143,21596.714285714286,20014.85714285714,20109.571428571428,17145.285714285714,3928.5714285714284,1.0,0.0,12.0,45.0,223.85714285714286,942.1428571428571,2729.714285714286,6472.0,8045.142857142857,2082.714285714286,1620.857142857143,3419.285714285714,10469.0,12224.285714285714,19762.0,24792.14285714286,13823.57142857143,15256.857142857143,25293.0,15518.42857142857,3.0,0.0,4.0,23.0,89.85714285714286,303.7142857142857,866.8571428571429,2886.8571428571427,6688.571428571428,4531.142857142857,125573.85714285714,20553.571428571428,142179.42857142858,15397.0
2020-09-01,1795.0,4006.0,10920.0,11298.0,15296.0,21672.0,20055.0,20134.0,17158.0,3931.0,1.0,0.0,12.0,45.0,224.0,942.0,2730.0,6473.0,8046.0,2083.0,1642.0,3489.0,10623.0,12307.0,19827.0,24872.0,13858.0,15277.0,25312.0,15529.0,3.0,0.0,4.0,23.0,90.0,304.0,867.0,2887.0,6690.0,4533.0,126265.0,20556.0,142736.0,15401.0
2020-09-02,1825.142857142857,4072.714285714286,11086.714285714286,11421.714285714286,15409.285714285714,21781.14285714286,20110.14285714286,20167.571428571428,17173.14285714286,3933.714285714286,1.0,0.0,12.0,45.0,223.85714285714286,941.8571428571429,2728.0,6468.571428571428,8035.285714285715,2079.4285714285716,1676.4285714285713,3553.1428571428573,10760.142857142857,12404.857142857143,19928.428571428572,24972.14285714286,13911.57142857143,15308.714285714286,25331.714285714286,15536.857142857143,3.0,0.0,3.857142857142857,23.0,89.85714285714286,303.57142857142856,865.4285714285714,2882.714285714286,6675.142857142857,4519.857142857143,126981.28571428571,20535.0,143384.0,15366.42857142857
